股票代碼,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2301,2024-09-02,"3,526,346","376,645,003",107.50,108.00,106.00,107.00, 0.00,"2,513"
2301,2024-09-03,"7,537,431","794,219,390",106.50,107.00,104.50,105.00,-2.00,"4,720"
2301,2024-09-04,"11,546,853","1,170,235,828",100.50,103.50,99.20,100.50,-4.50,"7,236"
2301,2024-09-05,"7,407,463","754,389,506",102.50,103.00,101.00,101.50,+1.00,"3,970"
2301,2024-09-06,"5,279,577","538,093,363",101.50,103.00,100.50,102.00,+0.50,"3,934"
2301,2024-09-09,"6,687,368","675,693,271",100.00,102.50,100.00,101.50,-0.50,"4,218"
2301,2024-09-10,"12,990,486","1,287,698,196",101.50,102.50,96.70,96.70,-4.80,"9,707"
2301,2024-09-11,"7,985,747","784,830,021",95.50,99.60,95.50,99.60,+2.90,"4,656"
2301,2024-09-12,"7,165,190","725,775,535",101.00,102.00,100.50,101.50,+1.90,"4,449"
2301,2024-09-13,"7,052,332","710,695,163",102.00,102.00,100.00,101.50, 0.00,"4,834"
2301,2024-09-16,"2,479,553","250,851,326",101.50,101.50,100.50,101.50, 0.00,"2,068"
2301,2024-09-18,"8,138,094","821,935,944",101.50,102.50,99.80,100.50,-1.00,"4,445"
2301,2024-09-19,"10,639,532","1,071,572,805",100.50,102.00,99.50,100.50, 0.00,"4,369"
2301,2024-09-20,"20,940,396","2,081,970,877",100.50,102.00,98.70,98.70,-1.80,"5,005"
2301,2024-09-23,"8,177,878","808,872,663",100.00,100.00,98.00,98.60,-0.10,"6,625"
2301,2024-09-24,"8,918,302","887,219,778",98.70,100.50,98.70,99.60,+1.00,"4,607"
2301,2024-09-25,"10,471,013","1,056,067,612",100.50,102.00,100.00,100.50,+0.90,"4,681"
2301,2024-09-26,"7,733,610","776,723,975",101.50,102.00,99.50,100.00,-0.50,"3,655"
2301,2024-09-27,"7,827,698","786,853,298",101.00,101.50,100.00,100.00, 0.00,"3,320"
2301,2024-09-30,"5,663,492","567,435,430",100.50,101.00,99.50,99.50,-0.50,"3,706"
2303,2024-09-02,"35,096,170","1,936,319,833",55.60,55.60,54.80,55.40,-0.10,"10,816"
2303,2024-09-03,"27,896,571","1,542,192,127",55.20,55.60,55.00,55.10,-0.30,"7,645"
2303,2024-09-04,"85,748,502","4,574,666,003",53.00,54.10,52.30,53.30,-1.80,"31,144"
2303,2024-09-05,"37,783,857","2,041,606,336",53.90,54.60,53.60,53.90,+0.60,"10,951"
2303,2024-09-06,"24,617,263","1,337,850,400",54.30,54.50,53.60,54.50,+0.60,"8,368"
2303,2024-09-09,"46,437,090","2,480,087,923",52.90,53.80,52.60,53.80,-0.70,"12,827"
2303,2024-09-10,"34,262,285","1,824,628,704",53.80,53.80,52.90,53.30,-0.50,"13,169"
2303,2024-09-11,"24,122,229","1,298,680,795",53.30,54.00,53.20,54.00,+0.70,"7,614"
2303,2024-09-12,"35,327,391","1,946,021,545",55.10,55.40,54.90,55.20,+1.20,"16,058"
2303,2024-09-13,"30,635,902","1,672,171,622",55.20,55.30,54.30,54.60,-0.60,"13,103"
2303,2024-09-16,"24,475,651","1,334,080,574",54.60,54.80,54.30,54.50,-0.10,"8,209"
2303,2024-09-18,"57,765,815","3,099,924,581",54.10,54.20,53.30,53.80,-0.70,"21,750"
2303,2024-09-19,"44,964,271","2,415,397,778",53.70,54.20,53.50,53.70,-0.10,"12,279"
2303,2024-09-20,"71,866,316","3,856,598,605",54.10,54.40,53.10,53.80,+0.10,"16,026"
2303,2024-09-23,"30,909,169","1,666,640,071",53.80,54.00,53.40,54.00,+0.20,"6,404"
2303,2024-09-24,"43,459,670","2,340,211,816",54.00,54.10,53.60,53.90,-0.10,"9,007"
2303,2024-09-25,"52,411,766","2,854,245,872",54.30,54.80,54.10,54.50,+0.60,"14,003"
2303,2024-09-26,"47,535,593","2,609,714,296",54.90,55.10,54.70,54.90,+0.40,"11,632"
2303,2024-09-27,"40,025,086","2,206,836,431",55.40,55.40,55.00,55.00,+0.10,"12,339"
2303,2024-09-30,"42,157,880","2,284,601,698",54.80,55.20,53.80,53.80,-1.20,"16,556"
2323,2024-09-02,"11,107,209","147,170,717",13.35,13.40,13.15,13.20,-0.05,"2,813"
2323,2024-09-03,"27,268,189","355,760,272",13.25,13.30,12.90,12.90,-0.30,"5,959"
2323,2024-09-04,"18,578,224","220,619,179",11.85,12.15,11.45,11.80,X0.00,"4,680"
2323,2024-09-05,"9,827,161","118,790,348",12.00,12.30,11.85,11.90,+0.10,"3,033"
2323,2024-09-06,"6,160,979","73,573,415",12.00,12.05,11.75,11.95,+0.05,"1,777"
2323,2024-09-09,"6,197,394","72,580,677",11.70,11.85,11.60,11.85,-0.10,"1,797"
2323,2024-09-10,"7,999,035","93,010,089",11.85,11.95,11.45,11.45,-0.40,"2,589"
2323,2024-09-11,"5,812,277","66,912,791",11.55,11.65,11.40,11.40,-0.05,"1,498"
2323,2024-09-12,"7,072,121","81,507,440",11.65,11.70,11.40,11.50,+0.10,"1,810"
2323,2024-09-13,"10,989,443","129,534,302",11.60,11.90,11.55,11.85,+0.35,"2,717"
2323,2024-09-16,"8,195,322","99,029,877",11.95,12.20,11.85,12.15,+0.30,"2,052"
2323,2024-09-18,"5,194,654","62,736,256",12.20,12.20,12.00,12.00,-0.15,"1,787"
2323,2024-09-19,"4,280,784","51,501,182",12.10,12.10,11.90,12.05,+0.05,"1,262"
2323,2024-09-20,"5,166,211","62,069,765",12.10,12.20,11.90,12.00,-0.05,"1,472"
2323,2024-09-23,"3,034,942","36,488,130",12.05,12.15,11.95,12.00, 0.00,835
2323,2024-09-24,"3,219,164","38,696,694",12.05,12.15,11.95,12.00, 0.00,"1,090"
2323,2024-09-25,"4,896,429","59,223,992",12.10,12.20,12.05,12.10,+0.10,"1,432"
2323,2024-09-26,"9,165,801","112,223,524",12.15,12.40,12.15,12.25,+0.15,"2,582"
2323,2024-09-27,"15,956,085","198,459,058",12.35,12.65,12.25,12.55,+0.30,"4,052"
2323,2024-09-30,"7,571,431","93,018,880",12.45,12.45,12.20,12.20,-0.35,"2,105"
2324,2024-09-02,"4,413,542","146,709,455",33.45,33.45,33.10,33.25,+0.05,"2,098"
2324,2024-09-03,"6,231,118","205,923,685",33.15,33.30,32.90,32.90,-0.35,"2,751"
2324,2024-09-04,"21,735,254","693,655,849",31.60,32.35,31.00,31.95,-0.95,"8,820"
2324,2024-09-05,"9,298,007","299,842,638",32.30,32.70,32.00,32.00,+0.05,"4,400"
2324,2024-09-06,"10,373,900","337,186,353",32.05,32.75,31.75,32.75,+0.75,"4,084"
2324,2024-09-09,"16,422,081","537,557,410",31.95,33.40,31.90,33.10,+0.35,"6,042"
2324,2024-09-10,"8,894,251","293,171,777",33.40,33.40,32.65,32.65,-0.45,"5,473"
2324,2024-09-11,"8,481,592","278,206,766",32.60,33.10,32.60,32.60,-0.05,"3,908"
2324,2024-09-12,"11,701,689","391,616,989",33.30,33.65,33.00,33.60,+1.00,"5,464"
2324,2024-09-13,"8,986,493","302,657,159",33.80,33.85,33.35,33.85,+0.25,"4,662"
2324,2024-09-16,"10,565,889","359,522,571",33.90,34.20,33.70,34.15,+0.30,"4,778"
2324,2024-09-18,"14,739,229","483,168,083",34.20,34.20,33.05,33.30,-0.85,"8,345"
2324,2024-09-19,"13,124,059","442,362,764",33.45,34.10,33.00,33.75,+0.45,"5,549"
2324,2024-09-20,"26,132,018","878,355,268",33.90,34.10,33.50,33.50,-0.25,"4,530"
2324,2024-09-23,"7,350,976","246,162,724",33.85,33.85,33.40,33.40,-0.10,"3,016"
2324,2024-09-24,"10,010,609","338,376,548",33.35,33.95,33.35,33.85,+0.45,"3,557"
2324,2024-09-25,"14,614,953","495,539,191",34.15,34.15,33.60,33.90,+0.05,"6,004"
2324,2024-09-26,"12,897,925","432,201,903",34.00,34.10,33.30,33.30,-0.60,"4,662"
2324,2024-09-27,"5,747,135","193,240,278",33.40,33.80,33.40,33.50,+0.20,"2,783"
2324,2024-09-30,"13,409,668","448,520,617",33.60,33.75,33.30,33.30,-0.20,"4,307"
2330,2024-09-02,"19,272,593","18,270,058,260",950.00,955.00,943.00,948.00,+4.00,"31,642"
2330,2024-09-03,"23,205,623","21,908,471,541",948.00,952.00,939.00,940.00,-8.00,"47,139"
2330,2024-09-04,"93,169,835","83,424,133,824",894.00,905.00,888.00,889.00,-51.00,"393,210"
2330,2024-09-05,"34,147,890","30,998,595,394",907.00,915.00,900.00,902.00,+13.00,"63,902"
2330,2024-09-06,"28,248,063","25,786,016,936",909.00,918.00,903.00,918.00,+16.00,"38,415"
2330,2024-09-09,"38,448,946","34,456,838,126",892.00,900.00,891.00,899.00,-19.00,"102,365"
2330,2024-09-10,"34,312,646","31,067,424,234",907.00,911.00,901.00,904.00,+5.00,"45,141"
2330,2024-09-11,"19,513,256","17,621,000,956",906.00,906.00,900.00,901.00,-3.00,"30,789"
2330,2024-09-12,"43,749,260","40,999,951,508",936.00,944.00,928.00,940.00,X0.00,"80,643"
2330,2024-09-13,"28,307,441","26,795,862,243",955.00,955.00,939.00,947.00,+7.00,"39,071"
2330,2024-09-16,"14,456,888","13,692,259,575",952.00,952.00,943.00,947.00, 0.00,"26,421"
2330,2024-09-18,"30,094,662","28,303,054,525",945.00,948.00,933.00,941.00,-6.00,"46,622"
2330,2024-09-19,"35,254,383","33,482,773,635",940.00,960.00,936.00,960.00,+19.00,"53,494"
2330,2024-09-20,"66,762,167","65,105,344,444",981.00,982.00,971.00,973.00,+13.00,"67,911"
2330,2024-09-23,"15,399,658","15,013,916,758",971.00,977.00,971.00,977.00,+4.00,"26,106"
2330,2024-09-24,"29,324,170","28,726,805,585",976.00,987.00,971.00,987.00,+10.00,"63,433"
2330,2024-09-25,"43,039,991","43,053,012,337","1,000.00","1,005.00",998.00,"1,005.00",+18.00,"82,005"
2330,2024-09-26,"43,341,810","43,835,515,361","1,010.00","1,015.00","1,005.00","1,015.00",+10.00,"78,670"
2330,2024-09-27,"37,665,070","38,074,974,690","1,020.00","1,025.00","1,000.00","1,000.00",-15.00,"52,093"
2330,2024-09-30,"66,874,949","65,017,701,862",978.00,990.00,957.00,957.00,-43.00,"166,934"
2344,2024-09-02,"15,471,358","369,872,003",24.15,24.20,23.55,23.70,-0.35,"6,616"
2344,2024-09-03,"13,601,074","317,685,425",23.70,23.75,23.20,23.20,-0.50,"5,805"
2344,2024-09-04,"39,559,631","872,326,167",22.05,22.25,21.60,22.10,-1.10,"13,892"
2344,2024-09-05,"34,563,421","752,085,551",22.20,22.35,21.40,21.40,-0.70,"14,843"
2344,2024-09-06,"20,427,442","437,018,704",21.50,21.65,21.25,21.40, 0.00,"6,380"
2344,2024-09-09,"17,149,726","361,348,900",20.90,21.30,20.80,21.20,-0.20,"6,287"
2344,2024-09-10,"23,832,601","494,981,508",21.30,21.35,20.45,20.45,-0.75,"10,303"
2344,2024-09-11,"11,163,834","232,286,967",20.50,21.00,20.50,20.80,+0.35,"4,105"
2344,2024-09-12,"8,974,299","189,556,318",21.25,21.30,20.95,21.05,+0.25,"4,007"
2344,2024-09-13,"7,046,078","148,264,229",21.05,21.15,20.95,21.05, 0.00,"3,328"
2344,2024-09-16,"17,856,921","371,422,574",20.65,21.05,20.55,21.05, 0.00,"6,430"
2344,2024-09-18,"22,833,233","472,425,050",21.05,21.10,20.40,20.40,-0.65,"10,207"
2344,2024-09-19,"26,813,220","544,170,589",20.40,20.70,20.10,20.40, 0.00,"10,186"
2344,2024-09-20,"42,691,297","879,221,452",20.60,20.95,20.45,20.45,+0.05,"9,511"
2344,2024-09-23,"15,277,143","316,425,947",20.75,20.95,20.55,20.65,+0.20,"6,005"
2344,2024-09-24,"28,032,310","568,695,702",20.60,20.60,20.10,20.40,-0.25,"10,358"
2344,2024-09-25,"29,449,596","610,769,454",20.50,20.85,20.50,20.75,+0.35,"8,201"
2344,2024-09-26,"48,246,898","1,028,130,007",21.50,21.75,20.90,20.90,+0.15,"16,479"
2344,2024-09-27,"36,237,098","776,436,932",21.30,21.55,21.25,21.45,+0.55,"9,810"
2344,2024-09-30,"31,467,127","675,846,173",21.20,21.75,21.15,21.35,-0.10,"12,044"
2349,2024-09-02,"40,594,808","690,021,821",16.55,17.55,16.25,16.65,-0.05,"13,787"
2349,2024-09-03,"17,318,413","288,936,232",16.70,17.05,16.45,16.45,-0.20,"6,070"
2349,2024-09-04,"18,947,602","298,717,873",15.40,16.15,15.20,15.80,-0.65,"7,258"
2349,2024-09-05,"16,122,987","257,894,421",16.10,16.40,15.60,15.60,-0.20,"5,683"
2349,2024-09-06,"10,297,373","160,545,257",15.70,15.90,15.45,15.45,-0.15,"3,866"
2349,2024-09-09,"10,712,225","162,048,364",15.20,15.40,14.90,15.30,-0.15,"3,989"
2349,2024-09-10,"18,112,976","272,818,871",15.60,15.65,14.65,14.85,-0.45,"6,398"
2349,2024-09-11,"13,467,646","198,441,032",14.95,15.00,14.55,14.55,-0.30,"4,005"
2349,2024-09-12,"11,881,917","174,013,351",14.80,14.90,14.50,14.55, 0.00,"3,666"
2349,2024-09-13,"15,863,452","248,536,124",14.70,16.00,14.65,16.00,+1.45,"4,843"
2349,2024-09-16,"77,586,626","1,287,888,009",16.75,17.35,16.20,16.20,+0.20,"22,747"
2349,2024-09-18,"45,428,484","760,789,553",16.35,17.35,16.30,16.45,+0.25,"15,170"
2349,2024-09-19,"26,760,097","446,788,422",16.80,17.10,16.40,16.50,+0.05,"9,400"
2349,2024-09-20,"22,044,795","359,200,799",16.65,16.90,16.00,16.10,-0.40,"7,834"
2349,2024-09-23,"34,957,634","579,942,078",16.15,17.05,16.15,17.00,+0.90,"10,875"
2349,2024-09-24,"30,386,279","504,898,544",16.95,17.05,16.25,16.65,-0.35,"10,342"
2349,2024-09-25,"11,691,910","192,925,963",16.65,16.85,16.35,16.40,-0.25,"4,909"
2349,2024-09-26,"15,456,237","254,948,987",16.50,16.95,16.25,16.30,-0.10,"5,709"
2349,2024-09-27,"9,994,235","162,843,959",16.40,16.55,16.15,16.15,-0.15,"3,704"
2349,2024-09-30,"13,231,824","213,275,451",16.05,16.45,15.90,16.05,-0.10,"4,517"
2353,2024-09-02,"4,275,518","186,531,373",44.00,44.05,43.45,43.50,-0.25,"2,759"
2353,2024-09-03,"5,813,148","253,563,080",43.50,43.80,43.40,43.55,+0.05,"2,927"
2353,2024-09-04,"22,483,604","929,318,734",41.50,42.10,40.00,41.50,-2.05,"11,474"
2353,2024-09-05,"18,169,899","751,702,561",42.10,42.20,40.80,40.80,-0.70,"8,195"
2353,2024-09-06,"18,358,348","767,507,526",41.00,42.50,40.80,42.10,+1.30,"7,853"
2353,2024-09-09,"13,096,257","539,855,253",41.00,41.75,40.80,41.75,-0.35,"7,546"
2353,2024-09-10,"14,471,147","600,689,285",41.65,42.15,40.95,41.00,-0.75,"6,133"
2353,2024-09-11,"11,981,595","487,523,927",41.05,41.25,40.50,40.50,-0.50,"6,835"
2353,2024-09-12,"20,390,754","847,785,796",41.25,41.90,41.25,41.55,+1.05,"8,399"
2353,2024-09-13,"8,650,849","362,121,444",41.75,42.15,41.55,41.85,+0.30,"4,107"
2353,2024-09-16,"4,332,763","180,911,660",41.85,41.95,41.65,41.70,-0.15,"3,355"
2353,2024-09-18,"10,486,619","429,241,083",41.90,41.95,41.30,41.30,-0.40,"4,619"
2353,2024-09-19,"15,406,316","648,876,062",41.55,42.50,41.55,42.15,+0.85,"6,199"
2353,2024-09-20,"19,815,325","838,113,488",42.30,42.80,42.10,42.10,-0.05,"7,482"
2353,2024-09-23,"10,568,002","443,500,427",42.45,42.50,41.80,41.80,-0.30,"4,834"
2353,2024-09-24,"11,910,865","498,995,094",41.65,42.00,41.65,42.00,+0.20,"5,045"
2353,2024-09-25,"17,324,607","730,563,832",42.20,42.60,42.00,42.00, 0.00,"6,513"
2353,2024-09-26,"13,262,785","558,887,272",42.45,42.80,41.80,41.85,-0.15,"5,016"
2353,2024-09-27,"17,225,408","721,590,824",42.20,42.30,41.65,41.65,-0.20,"6,794"
2353,2024-09-30,"15,931,372","657,405,858",41.65,41.95,40.80,40.80,-0.85,"8,724"
2356,2024-09-02,"9,557,958","436,186,023",45.90,45.95,45.45,45.45,-0.15,"4,908"
2356,2024-09-03,"16,107,503","723,673,275",45.35,45.40,44.60,44.60,-0.85,"10,442"
2356,2024-09-04,"28,457,809","1,205,251,613",42.60,42.90,41.25,42.25,-2.35,"16,533"
2356,2024-09-05,"15,384,884","652,107,429",42.75,43.20,41.80,41.80,-0.45,"8,444"
2356,2024-09-06,"17,856,382","766,075,028",42.35,43.35,41.80,43.30,+1.50,"9,079"
2356,2024-09-09,"21,578,598","909,964,587",41.65,42.60,41.65,42.25,-1.05,"11,015"
2356,2024-09-10,"18,435,617","771,631,467",42.80,42.80,41.25,41.45,-0.80,"9,755"
2356,2024-09-11,"9,226,188","383,758,104",41.65,41.90,41.35,41.35,-0.10,"5,763"
2356,2024-09-12,"16,865,456","722,492,760",42.80,43.25,42.55,42.85,+1.50,"8,510"
2356,2024-09-13,"8,357,247","358,606,452",42.85,43.15,42.60,43.05,+0.20,"5,493"
2356,2024-09-16,"7,331,164","318,347,907",43.35,43.60,43.10,43.55,+0.50,"4,329"
2356,2024-09-18,"12,927,030","555,088,706",43.60,43.70,42.50,42.50,-1.05,"8,345"
2356,2024-09-19,"12,983,173","562,107,590",42.80,43.85,42.50,43.85,+1.35,"6,878"
2356,2024-09-20,"19,316,136","841,189,844",44.10,44.25,43.20,43.20,-0.65,"8,268"
2356,2024-09-23,"9,313,654","406,599,576",43.70,43.85,43.40,43.70,+0.50,"4,289"
2356,2024-09-24,"15,606,613","673,056,400",43.65,43.65,42.80,43.30,-0.40,"7,711"
2356,2024-09-25,"20,243,730","891,774,585",43.95,44.35,43.80,43.85,+0.55,"9,630"
2356,2024-09-26,"17,773,069","779,836,831",44.30,44.50,43.40,43.65,-0.20,"9,230"
2356,2024-09-27,"16,362,576","726,339,228",44.10,44.80,44.05,44.35,+0.70,"8,960"
2356,2024-09-30,"20,953,594","920,061,855",44.00,44.65,43.10,43.10,-1.25,"9,398"
2363,2024-09-02,"5,671,183","392,634,601",69.40,70.60,68.20,68.20,-0.90,"4,975"
2363,2024-09-03,"6,366,954","430,317,006",68.50,68.80,66.90,66.90,-1.30,"5,530"
2363,2024-09-04,"9,870,521","622,683,127",63.10,64.50,61.50,62.40,-4.50,"6,972"
2363,2024-09-05,"5,870,257","365,479,012",63.10,63.80,61.20,61.20,-1.20,"4,829"
2363,2024-09-06,"6,391,978","397,171,573",61.60,62.70,61.20,62.50,+1.30,"4,064"
2363,2024-09-09,"4,082,550","251,312,855",60.90,62.30,60.90,62.10,-0.40,"4,044"
2363,2024-09-10,"8,544,248","518,422,773",62.70,63.00,59.30,60.00,-2.10,"10,330"
2363,2024-09-11,"3,136,219","190,108,325",60.90,61.40,60.00,60.40,+0.40,"2,566"
2363,2024-09-12,"7,937,258","495,921,436",61.60,63.40,61.30,62.60,+2.20,"5,217"
2363,2024-09-13,"4,696,210","293,530,754",63.00,63.10,61.50,63.00,+0.40,"4,515"
2363,2024-09-16,"2,703,161","169,694,621",63.20,63.20,62.40,62.90,-0.10,"3,494"
2363,2024-09-18,"2,595,056","161,710,665",62.90,63.10,61.80,61.80,-1.10,"4,504"
2363,2024-09-19,"4,306,350","270,254,660",62.40,63.40,61.50,63.00,+1.20,"3,000"
2363,2024-09-20,"4,815,837","305,557,413",64.10,64.10,62.70,63.30,+0.30,"5,311"
2363,2024-09-23,"2,409,331","152,994,295",63.50,63.90,63.20,63.60,+0.30,"2,127"
2363,2024-09-24,"3,176,128","199,835,083",64.00,64.10,62.50,62.70,-0.90,"4,409"
2363,2024-09-25,"7,357,930","474,141,449",63.10,65.20,63.10,64.20,+1.50,"5,984"
2363,2024-09-26,"26,597,097","1,828,815,842",64.80,70.60,64.60,70.60,+6.40,"17,322"
2363,2024-09-27,"70,312,946","5,055,545,256",71.10,74.50,69.00,71.00,+0.40,"69,041"
2363,2024-09-30,"41,510,673","3,004,285,280",70.00,74.60,69.60,71.00, 0.00,"32,316"
2365,2024-09-02,"7,876,059","464,011,148",59.30,59.80,58.30,58.40,-0.70,"7,454"
2365,2024-09-03,"44,523,582","2,698,311,927",58.30,62.50,57.50,59.40,+1.00,"27,469"
2365,2024-09-04,"23,582,871","1,348,242,034",56.40,58.60,54.60,58.20,-1.20,"13,643"
2365,2024-09-05,"30,453,658","1,807,433,693",59.60,60.90,58.10,59.60,+1.40,"17,534"
2365,2024-09-06,"14,670,640","867,006,003",59.90,60.20,58.20,58.20,-1.40,"8,905"
2365,2024-09-09,"11,106,458","645,549,790",56.70,59.20,56.70,59.00,+0.80,"7,746"
2365,2024-09-10,"15,867,042","917,030,926",60.00,60.10,55.40,56.90,-2.10,"9,715"
2365,2024-09-11,"7,057,220","398,548,538",57.10,57.40,55.90,55.90,-1.00,"6,002"
2365,2024-09-12,"13,650,306","782,814,866",57.30,58.50,56.60,56.60,+0.70,"9,001"
2365,2024-09-13,"10,084,288","561,648,537",56.90,57.00,55.00,55.30,-1.30,"6,756"
2365,2024-09-16,"10,760,425","593,665,285",55.30,56.00,54.30,56.00,+0.70,"6,523"
2365,2024-09-18,"7,509,220","414,164,965",55.40,56.40,54.20,54.20,-1.80,"4,975"
2365,2024-09-19,"7,617,231","417,272,779",54.50,55.50,54.00,54.70,+0.50,"5,590"
2365,2024-09-20,"9,179,592","498,610,273",55.70,55.90,53.30,53.50,-1.20,"6,231"
2365,2024-09-23,"11,283,203","588,632,261",53.50,54.30,51.00,51.30,-2.20,"8,304"
2365,2024-09-24,"10,726,907","557,982,602",51.30,52.90,51.20,52.20,+0.90,"6,741"
2365,2024-09-25,"25,002,404","1,373,642,830",53.00,56.00,52.70,55.10,+2.90,"15,704"
2365,2024-09-26,"16,558,352","910,506,508",56.00,56.30,54.20,54.70,-0.40,"9,994"
2365,2024-09-27,"10,875,257","595,533,910",54.80,56.10,53.80,53.80,-0.90,"7,306"
2365,2024-09-30,"5,173,936","276,897,890",53.30,54.30,52.60,54.00,+0.20,"3,474"
2374,2024-09-02,"3,308,366","163,830,015",50.00,50.20,49.00,49.00,-0.70,"2,301"
2374,2024-09-03,"4,520,530","223,781,894",49.00,50.50,48.70,48.90,-0.10,"3,305"
2374,2024-09-04,"5,122,151","237,762,863",47.00,47.10,44.55,46.15,-2.75,"4,193"
2374,2024-09-05,"3,743,856","174,640,269",46.50,47.80,45.75,45.80,-0.35,"2,650"
2374,2024-09-06,"2,719,500","124,267,766",46.20,46.40,45.35,45.65,-0.15,"2,027"
2374,2024-09-09,"2,301,665","103,162,449",44.20,45.55,44.20,45.55,-0.10,"1,777"
2374,2024-09-10,"4,345,312","193,391,867",46.05,46.05,43.50,43.95,-1.60,"3,302"
2374,2024-09-11,"1,479,539","65,448,927",44.20,44.80,43.95,44.25,+0.30,"1,181"
2374,2024-09-12,"2,098,665","94,635,568",45.15,45.35,44.65,45.20,+0.95,"1,646"
2374,2024-09-13,"1,504,137","67,945,014",45.30,45.50,44.85,45.40,+0.20,"1,498"
2374,2024-09-16,"18,265,187","895,204,917",46.60,49.90,46.25,48.70,+3.30,"9,343"
2374,2024-09-18,"11,812,852","571,076,185",48.50,49.35,46.90,47.40,-1.30,"7,533"
2374,2024-09-19,"10,177,997","494,950,826",48.00,49.50,47.60,48.60,+1.20,"6,274"
2374,2024-09-20,"3,798,846","182,560,594",48.80,48.95,47.50,47.80,-0.80,"4,393"
2374,2024-09-23,"2,835,978","134,299,112",48.05,48.30,46.80,46.80,-1.00,"2,408"
2374,2024-09-24,"1,804,522","84,063,862",46.55,47.10,46.30,46.50,-0.30,"1,457"
2374,2024-09-25,"2,988,883","141,977,336",46.80,47.95,46.80,47.55,+1.05,"1,965"
2374,2024-09-26,"2,420,065","115,037,498",48.00,48.20,46.90,46.90,-0.65,"1,875"
2374,2024-09-27,"3,694,014","176,900,602",47.10,48.70,47.00,47.50,+0.60,"2,507"
2374,2024-09-30,"1,976,945","93,561,135",47.90,48.10,46.95,47.00,-0.50,"1,777"
2382,2024-09-02,"12,071,008","3,249,134,832",270.50,273.00,267.00,267.00,-1.00,"11,337"
2382,2024-09-03,"19,227,832","5,200,812,262",268.00,273.00,265.50,272.00,+5.00,"14,018"
2382,2024-09-04,"44,435,920","11,174,784,808",255.00,255.00,248.00,250.00,-22.00,"64,792"
2382,2024-09-05,"20,589,711","5,143,128,238",251.50,253.00,247.00,247.00,-3.00,"21,253"
2382,2024-09-06,"28,110,182","7,172,538,712",250.00,260.00,249.00,256.50,+9.50,"21,429"
2382,2024-09-09,"32,446,229","8,089,020,130",250.00,251.50,247.50,250.00,-6.50,"34,763"
2382,2024-09-10,"55,884,105","13,572,739,942",247.00,247.00,238.00,239.50,-10.50,"52,347"
